accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall,learning_rate
0.5076749920845032,0.9547911882400513,"tf.Tensor(
[0.7372448  0.57792944 0.39506167 0.32564443 0.21890543 0.522673
 0.42170152 0.4493506  0.65176463 0.7688442  0.47519577 0.28958046
 0.5369649  0.45273626 0.49699873 0.49875307 0.64249986 0.5443037
 0.47644678 0.5253333  0.8025641  0.5367483  0.75064933 0.57634896
 0.6743886  0.4658298  0.3938973  0.36730117 0.61506265 0.5313351
 0.41666663 0.5717883  0.28918916 0.4891922  0.54524887 0.21195035
 0.6093552  0.3926701  0.331081   0.82812494 0.5206508  0.633377
 0.4214659  0.5877763  0.3496503  0.2931034  0.40636468 0.3994565
 0.65296245 0.67587936 0.20123836 0.50670236 0.48593923 0.7399267
 0.5152542  0.19134991 0.64766836 0.59392256 0.6398046  0.3299856
 0.67298573 0.6706875  0.47652578 0.4682539  0.39832863 0.37735844
 0.45994824 0.36200252 0.676243   0.67132854 0.49214652 0.6257378
 0.25287348 0.40879685 0.2507288  0.74113005 0.67880356 0.55802464
 0.5616438  0.48648643 0.29512188 0.42537305 0.6948717  0.5112781
 0.42140463 0.52429664 0.66105765 0.7176325  0.4903518  0.46624202
 0.45128202 0.5428936  0.33977896 0.40979376 0.76570046 0.50900346
 0.31647205 0.5667089  0.27989122 0.6369119 ], shape=(100,), dtype=float32)",1.8860292434692383,0.7624384760856628,0.3639500141143799,0.5960000157356262,0.9722261428833008,"tf.Tensor(
[0.78448266 0.57432425 0.39622635 0.52343744 0.28358203 0.6514285
 0.5583755  0.614035   0.7515923  0.69527894 0.60606056 0.3137254
 0.63333327 0.47953206 0.6256982  0.5802468  0.69333327 0.73195875
 0.5426356  0.5589519  0.8198198  0.7238094  0.8038277  0.71186435
 0.7761194  0.6298342  0.5294117  0.42727265 0.8152173  0.5067872
 0.5777777  0.71508366 0.49999994 0.4705882  0.49999994 0.4406779
 0.56410253 0.5546218  0.3758389  0.858407   0.58974355 0.64390236
 0.61627907 0.64489794 0.43137246 0.4385026  0.41212115 0.49751234
 0.77248675 0.77310926 0.29556647 0.5724381  0.54545444 0.777202
 0.681081   0.25333327 0.71681416 0.71       0.7294117  0.4895833
 0.6842104  0.75109166 0.5703421  0.670157   0.48756212 0.4910179
 0.55214715 0.49372378 0.7830687  0.78494614 0.5591397  0.6763284
 0.37931028 0.54022986 0.4322344  0.8064515  0.8125     0.6145251
 0.635514   0.5068492  0.4146341  0.5583756  0.76086944 0.5901638
 0.55421674 0.6666666  0.7524752  0.7487179  0.46913576 0.6185567
 0.50632906 0.49999994 0.3950617  0.57647055 0.8738738  0.5960264
 0.43646404 0.6391752  0.38823527 0.79999995], shape=(100,), dtype=float32)",1.4462863206863403,0.7899017333984375,0.46619999408721924,0.0010000000474974513
