loss,accuracy,val_loss,val_accuracy
3.3038294315338135,0.7271919250488281,2.1301279067993164,0.871999979019165
1.2821309566497803,0.912020206451416,0.845172107219696,0.8920000195503235
0.4344760477542877,0.9501818418502808,0.49990570545196533,0.8859999775886536
0.18815040588378906,0.9693131446838379,0.4139048755168915,0.9020000100135803
0.10376673936843872,0.9802424311637878,0.4180682897567749,0.8960000276565552
