loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
4.372082233428955,0.16047999262809753,0.6962696313858032,0.07354000210762024,0.769788384437561,4.0590972900390625,0.21080000698566437,0.9090909361839294,0.0010000000474974513,0.8377972841262817
3.724226474761963,0.19785000383853912,0.7150837779045105,0.0031999999191612005,0.8610391020774841,3.4333605766296387,0.2976999878883362,0.8533333539962769,0.006399999838322401,0.9094220995903015
3.2154340744018555,0.2695249915122986,0.7760531902313232,0.017500000074505806,0.907524049282074,3.0290935039520264,0.3418999910354614,0.8971630930900574,0.025299999862909317,0.9301173686981201
2.870363473892212,0.3167499899864197,0.8033072352409363,0.046149998903274536,0.9300135970115662,2.76859450340271,0.37529999017715454,0.9087837934494019,0.05380000174045563,0.9400502443313599
2.6295742988586426,0.3543500006198883,0.8104870915412903,0.07612500339746475,0.9428026676177979,2.5840353965759277,0.3977999985218048,0.875,0.08609999716281891,0.9450716376304626
2.432321786880493,0.3891499936580658,0.8037159442901611,0.10922499746084213,0.9519340395927429,2.4536075592041016,0.412200003862381,0.8595420122146606,0.11259999871253967,0.948383092880249
2.276088237762451,0.41714999079704285,0.8120028972625732,0.14037500321865082,0.9575835466384888,2.3535497188568115,0.4268999993801117,0.8417680859565735,0.131400004029274,0.950553834438324
2.1502773761749268,0.4448249936103821,0.8056923151016235,0.16772499680519104,0.9618436694145203,2.2732224464416504,0.4357999861240387,0.8446761965751648,0.15389999747276306,0.9522932171821594
2.0430257320404053,0.4640749990940094,0.813876211643219,0.19589999318122864,0.9652170538902283,2.216235876083374,0.4415000081062317,0.8325312733650208,0.17299999296665192,0.9531065225601196
1.9524273872375488,0.4820750057697296,0.8192293643951416,0.2221750020980835,0.9680582880973816,2.1657228469848633,0.4480000138282776,0.829365074634552,0.18809999525547028,0.9541154503822327
1.8688615560531616,0.4996750056743622,0.8181511163711548,0.24227499961853027,0.9702309370040894,2.121863842010498,0.45669999718666077,0.8185840845108032,0.20350000262260437,0.9542323350906372
1.8012747764587402,0.5120999813079834,0.8234341144561768,0.2668749988079071,0.9722540378570557,2.0905368328094482,0.46000000834465027,0.8141854405403137,0.22040000557899475,0.9539645314216614
1.7502601146697998,0.5217999815940857,0.8196152448654175,0.2833000123500824,0.9734128713607788,2.0651068687438965,0.46239998936653137,0.8067666292190552,0.2312999963760376,0.9539417028427124
1.6978989839553833,0.5338500142097473,0.8178642392158508,0.2985000014305115,0.9746958613395691,2.0424716472625732,0.46380001306533813,0.8014535903930664,0.2425999939441681,0.9537087678909302
1.645058035850525,0.5462499856948853,0.8233697414398193,0.31850001215934753,0.9764657616615295,2.0266010761260986,0.46950000524520874,0.7922159433364868,0.2524000108242035,0.9532627463340759
1.5951215028762817,0.5582000017166138,0.8266947269439697,0.3341499865055084,0.9771449565887451,2.010310173034668,0.46889999508857727,0.78742516040802,0.2630000114440918,0.9539227485656738
1.5608365535736084,0.5653749704360962,0.8244844675064087,0.3478499948978424,0.9782249927520752,2.002578020095825,0.4713999927043915,0.7801032066345215,0.2721000015735626,0.9528520107269287
1.5250353813171387,0.5758749842643738,0.828359067440033,0.362199991941452,0.9785786867141724,1.9895052909851074,0.47530001401901245,0.7818436026573181,0.2799000144004822,0.9529624581336975
1.4961193799972534,0.5809749960899353,0.828262209892273,0.3749749958515167,0.9790689945220947,1.9810216426849365,0.4747999906539917,0.7772665619850159,0.287200003862381,0.9532100558280945
1.458900809288025,0.5892999768257141,0.8306940793991089,0.3868750035762787,0.9802793860435486,1.9766016006469727,0.47760000824928284,0.7674296498298645,0.29170000553131104,0.952347457408905
1.4283884763717651,0.5972999930381775,0.8326846361160278,0.4011250138282776,0.9808080792427063,1.9690771102905273,0.47859999537467957,0.7673879265785217,0.29789999127388,0.9521111249923706
1.4084675312042236,0.5999249815940857,0.8320595026016235,0.40825000405311584,0.9814589619636536,1.9700515270233154,0.4778999984264374,0.7631645202636719,0.3028999865055084,0.951424777507782
1.3819668292999268,0.60589998960495,0.8334165811538696,0.41725000739097595,0.9819632768630981,1.965027093887329,0.4790000021457672,0.7590775489807129,0.3093999922275543,0.951123058795929
1.3577167987823486,0.6119750142097473,0.836607038974762,0.4280500113964081,0.9823671579360962,1.960372805595398,0.4794999957084656,0.7577880024909973,0.31380000710487366,0.9509620070457458
1.344867467880249,0.6147750020027161,0.8344774842262268,0.43457499146461487,0.9825116991996765,1.959290623664856,0.4823000133037567,0.7532745599746704,0.31630000472068787,0.9508578181266785
1.3176711797714233,0.6264500021934509,0.8408304452896118,0.44347500801086426,0.9825970530509949,1.9581953287124634,0.48170000314712524,0.7513526082038879,0.31940001249313354,0.9502544403076172
1.3028829097747803,0.6276000142097473,0.8414263725280762,0.45010000467300415,0.9830238223075867,1.957571268081665,0.48500001430511475,0.7443026304244995,0.32659998536109924,0.9493795037269592
1.2890063524246216,0.630299985408783,0.8387675285339355,0.4559749960899353,0.9831569194793701,1.9581648111343384,0.4844000041484833,0.7461151480674744,0.3264999985694885,0.9491481184959412
1.255070686340332,0.6359000205993652,0.8432795405387878,0.46772500872612,0.9844681024551392,1.9576654434204102,0.48339998722076416,0.7373107671737671,0.3312000036239624,0.9488885402679443
1.2484277486801147,0.6396499872207642,0.8418782353401184,0.4733250141143799,0.9841349124908447,1.9570388793945312,0.4832000136375427,0.7369000315666199,0.33469998836517334,0.9490252137184143
1.2320067882537842,0.6433749794960022,0.8405221700668335,0.47644999623298645,0.9847143888473511,1.9584476947784424,0.4830000102519989,0.7345287799835205,0.3359000086784363,0.9483088254928589
1.2180029153823853,0.6480249762535095,0.843623697757721,0.48539999127388,0.9847381711006165,1.9630502462387085,0.4862000048160553,0.7289338111877441,0.3391000032424927,0.9474203586578369
1.2159854173660278,0.6463500261306763,0.8415691256523132,0.48537498712539673,0.984881579875946,1.9601722955703735,0.486299991607666,0.7308763861656189,0.3411000072956085,0.9476234912872314
1.1958156824111938,0.6517500281333923,0.8447633385658264,0.493025004863739,0.9851593971252441,1.9678394794464111,0.4823000133037567,0.7295185923576355,0.34549999237060547,0.9465616941452026
1.1896625757217407,0.6535750031471252,0.8487076759338379,0.49912500381469727,0.9850964546203613,1.9629716873168945,0.48240000009536743,0.7223390936851501,0.3434000015258789,0.9465404152870178
