loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
4.634604454040527,0.012000000104308128,0.9455782175064087,0.0027799999807029963,0.5017902851104736,4.612545490264893,0.008799999952316284,0.0,0.0,0.49666664004325867
4.608564376831055,0.009100000374019146,0.0,0.0,0.4962378144264221,4.607357978820801,0.008999999612569809,0.0,0.0,0.4892929494380951
4.606634140014648,0.008700000122189522,0.0,0.0,0.49395614862442017,4.6071038246154785,0.008200000040233135,0.0,0.0,0.4863131046295166
4.606515407562256,0.00977499969303608,0.0,0.0,0.49334898591041565,4.60706901550293,0.008799999952316284,0.0,0.0,0.4862121045589447
4.606466770172119,0.009525000117719173,0.0,0.0,0.49434036016464233,4.606838226318359,0.008999999612569809,0.0,0.0,0.48782825469970703
4.6064887046813965,0.00917499978095293,0.0,0.0,0.49417829513549805,4.606968402862549,0.008200000040233135,0.0,0.0,0.48767679929733276
4.606517791748047,0.00917499978095293,0.0,0.0,0.4939161539077759,4.606993198394775,0.008200000040233135,0.0,0.0,0.48691922426223755
4.606517314910889,0.008999999612569809,0.0,0.0,0.4950217008590698,4.606930255889893,0.008200000040233135,0.0,0.0,0.4885353446006775
4.606482982635498,0.008724999614059925,0.0,0.0,0.49374595284461975,4.60700798034668,0.008200000040233135,0.0,0.0,0.48722225427627563
4.606489181518555,0.008849999867379665,0.0,0.0,0.49497121572494507,4.606872081756592,0.008200000040233135,0.0,0.0,0.4865151345729828
