loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
5.576626777648926,0.02012000046670437,0.043478261679410934,0.00022000000171829015,0.5803014636039734,4.392761707305908,0.031199999153614044,0.0,0.0,0.6605422496795654
4.388430118560791,0.03707500174641609,0.1190476194024086,0.0001250000059371814,0.6753613352775574,4.289520263671875,0.044599998742341995,0.5555555820465088,0.0005000000237487257,0.6964921355247498
4.322614669799805,0.04414999857544899,0.20454545319080353,0.00022499999613501132,0.6972364187240601,4.266430854797363,0.05000000074505806,0.0,0.0,0.7042713761329651
4.305388450622559,0.04675000160932541,0.203125,0.00032500000088475645,0.7066171169281006,4.231329917907715,0.051500000059604645,0.0,0.0,0.7170252799987793
4.263861179351807,0.05117499828338623,0.23636363446712494,0.00032500000088475645,0.7134372591972351,4.198966979980469,0.05530000105500221,0.6666666865348816,0.00019999999494757503,0.72598797082901
4.270127296447754,0.05180000141263008,0.260869562625885,0.0003000000142492354,0.7167834639549255,4.196930885314941,0.061000000685453415,0.1818181872367859,0.00019999999494757503,0.7267361879348755
4.2177815437316895,0.056425001472234726,0.3802816867828369,0.0006750000175088644,0.7207273840904236,4.193258762359619,0.06159999966621399,0.20000000298023224,9.999999747378752e-05,0.7294386029243469
4.21012544631958,0.05505000054836273,0.47999998927116394,0.0008999999845400453,0.7261145710945129,4.177026748657227,0.059700001031160355,0.0,0.0,0.7300671935081482
4.193328380584717,0.05887499824166298,0.41999998688697815,0.0010499999625608325,0.7281635999679565,4.169114112854004,0.057500001043081284,0.4193548262119293,0.0013000000035390258,0.7333412170410156
4.186154365539551,0.05897499993443489,0.46739131212234497,0.001075000036507845,0.7302390933036804,4.190791606903076,0.0625,0.5625,0.0008999999845400453,0.7259905338287354
4.180891036987305,0.0596500001847744,0.3854166567325592,0.0009250000002793968,0.7311641573905945,4.163168907165527,0.06610000133514404,0.6000000238418579,0.0006000000284984708,0.7341122031211853
4.170107841491699,0.06154999881982803,0.4901960790157318,0.0012499999720603228,0.7336559295654297,4.149378299713135,0.0640999972820282,0.4285714328289032,0.0008999999845400453,0.7376039624214172
4.159005165100098,0.06239999830722809,0.4273504316806793,0.0012499999720603228,0.7374155521392822,4.139358997344971,0.07000000029802322,0.4285714328289032,0.0012000000569969416,0.7395079135894775
4.157920837402344,0.061900001019239426,0.40310078859329224,0.0013000000035390258,0.7367605566978455,4.1554036140441895,0.06459999829530716,0.42307692766189575,0.0010999999940395355,0.737460196018219
4.157876014709473,0.06277500092983246,0.41860464215278625,0.0013500000350177288,0.7398498058319092,4.124194622039795,0.06880000233650208,0.5,0.0008999999845400453,0.7430181503295898
4.151144027709961,0.06445000320672989,0.4137931168079376,0.001500000013038516,0.7392531037330627,4.140635967254639,0.06589999794960022,0.523809552192688,0.0010999999940395355,0.740498423576355
4.161133766174316,0.06400000303983688,0.47159090638160706,0.0020749999675899744,0.739832878112793,4.124715805053711,0.06939999759197235,0.4761904776096344,0.0010000000474974513,0.7435610890388489
4.137385368347168,0.06364999711513519,0.47058823704719543,0.0017999999690800905,0.7420169711112976,4.130141258239746,0.06970000267028809,0.46666666865348816,0.000699999975040555,0.7421676516532898
4.135228633880615,0.0653500035405159,0.4285714328289032,0.001724999980069697,0.7422134280204773,4.110782146453857,0.07540000230073929,0.3636363744735718,0.0007999999797903001,0.7467145919799805
4.131698131561279,0.06449999660253525,0.45985400676727295,0.0015750000020489097,0.7441593408584595,4.119627475738525,0.06949999928474426,0.47826087474823,0.0010999999940395355,0.744933545589447
4.124949932098389,0.06597500294446945,0.5063291192054749,0.0020000000949949026,0.7446901798248291,4.111694812774658,0.07559999823570251,0.5344827771186829,0.003100000089034438,0.7473184466362
4.122673988342285,0.06737499684095383,0.402010053396225,0.0020000000949949026,0.7452848553657532,4.123554229736328,0.0706000030040741,0.2666666805744171,0.00039999998989515007,0.7427288293838501
