loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
4.29754638671875,0.19011999666690826,0.61727374792099,0.07490000128746033,0.7825940251350403,3.902843713760376,0.22619999945163727,1.0,0.0008999999845400453,0.8586023449897766
3.4832797050476074,0.26022499799728394,0.8172757625579834,0.006149999797344208,0.8951334357261658,3.2185921669006348,0.31929999589920044,0.9029850959777832,0.01209999993443489,0.9176728129386902
2.926774263381958,0.33755001425743103,0.8513341546058655,0.03350000083446503,0.9322047829627991,2.8323822021484375,0.3659000098705292,0.8958742618560791,0.04560000076889992,0.9333040714263916
2.5799965858459473,0.38374999165534973,0.8525292873382568,0.07457499951124191,0.9478909373283386,2.5987491607666016,0.3921000063419342,0.8840736746788025,0.08160000294446945,0.9413396716117859
2.3421547412872314,0.42170000076293945,0.8491609692573547,0.11512500047683716,0.9566515684127808,2.443831443786621,0.413100004196167,0.8669201731681824,0.11400000005960464,0.945525050163269
2.158841609954834,0.45364999771118164,0.8473135828971863,0.1545500010251999,0.9626554250717163,2.3352134227752686,0.4242999851703644,0.8489208817481995,0.14159999787807465,0.9479140639305115
2.0172908306121826,0.48042500019073486,0.8429359793663025,0.1909250020980835,0.9668862819671631,2.2579944133758545,0.4350999891757965,0.8366435170173645,0.16850000619888306,0.9492018818855286
1.9126050472259521,0.4984999895095825,0.8460960984230042,0.22540000081062317,0.9700273275375366,2.1953985691070557,0.44609999656677246,0.8303056955337524,0.1873999983072281,0.9507136344909668
1.8132281303405762,0.5226250290870667,0.8441181182861328,0.25437501072883606,0.9722415804862976,2.150381088256836,0.45339998602867126,0.8172926306724548,0.20890000462532043,0.9506912231445312
1.7355806827545166,0.5369250178337097,0.8479793667793274,0.27959999442100525,0.9740663766860962,2.11354398727417,0.4584999978542328,0.8115259408950806,0.22390000522136688,0.9508902430534363
1.661529541015625,0.5505250096321106,0.8485878705978394,0.30572500824928284,0.9761019945144653,2.0821187496185303,0.4634999930858612,0.8065595626831055,0.2409999966621399,0.9510624408721924
1.6020451784133911,0.5625749826431274,0.8481119275093079,0.327349990606308,0.9777113199234009,2.055701971054077,0.4657999873161316,0.7994296550750732,0.2522999942302704,0.9509367942810059
1.546109914779663,0.5770000219345093,0.8478747010231018,0.3505750000476837,0.9788083434104919,2.0396084785461426,0.4699000120162964,0.7896634340286255,0.262800008058548,0.950588047504425
1.5042781829833984,0.5875750184059143,0.8444109559059143,0.364300012588501,0.9797523021697998,2.0229709148406982,0.47040000557899475,0.7836909890174866,0.27390000224113464,0.951083242893219
1.4550623893737793,0.598924994468689,0.8549830317497253,0.384550005197525,0.980751633644104,2.0111639499664307,0.47350001335144043,0.7811014652252197,0.2793999910354614,0.950512707233429
1.4264192581176758,0.6038249731063843,0.8459728360176086,0.39544999599456787,0.981079638004303,2.0046727657318115,0.47609999775886536,0.7744680643081665,0.29120001196861267,0.949885368347168
1.3917696475982666,0.6125249862670898,0.8486288189888,0.4108000099658966,0.9819015860557556,1.9960500001907349,0.4767000079154968,0.7670527696609497,0.2980000078678131,0.9503788948059082
1.3617421388626099,0.6173999905586243,0.8490442037582397,0.42085000872612,0.9823786616325378,1.9866968393325806,0.47850000858306885,0.7595573663711548,0.3019999861717224,0.9499971270561218
1.3302701711654663,0.6251749992370605,0.851739764213562,0.4363250136375427,0.9829590320587158,1.9858185052871704,0.48010000586509705,0.7503048181533813,0.3077000081539154,0.9489834308624268
1.3082014322280884,0.6279000043869019,0.8516178727149963,0.4447999894618988,0.9833428263664246,1.9814293384552002,0.48089998960494995,0.7502995729446411,0.31310001015663147,0.9487020373344421
1.2846729755401611,0.635325014591217,0.8500000238418579,0.45262500643730164,0.9839389324188232,1.9779900312423706,0.4814000129699707,0.7460946440696716,0.3199999928474426,0.948106586933136
1.2619880437850952,0.63857501745224,0.8532480001449585,0.46004998683929443,0.9843738079071045,1.9798648357391357,0.48330000042915344,0.739210307598114,0.32199999690055847,0.9474157691001892
1.2390824556350708,0.6499999761581421,0.852164089679718,0.4725250005722046,0.9844246506690979,1.976562261581421,0.4790000021457672,0.7380898594856262,0.32690000534057617,0.9471526741981506
1.2227370738983154,0.650825023651123,0.8565306663513184,0.4796999990940094,0.9847642779350281,1.976588487625122,0.48190000653266907,0.7376502156257629,0.33149999380111694,0.9470613598823547
1.198806881904602,0.6561999917030334,0.8574062585830688,0.4882499873638153,0.985837459564209,1.9749574661254883,0.4821000099182129,0.7287730574607849,0.33559998869895935,0.9470287561416626
1.1860744953155518,0.659500002861023,0.8554112911224365,0.4957750141620636,0.9856594800949097,1.9739652872085571,0.4830999970436096,0.7310851812362671,0.33820000290870667,0.9463300108909607
1.1577703952789307,0.6668999791145325,0.8599523305892944,0.505050003528595,0.9866058826446533,1.9769011735916138,0.48240000009536743,0.7233009934425354,0.3427000045776367,0.945502758026123
1.153128981590271,0.6675750017166138,0.8551305532455444,0.5069000124931335,0.9861626029014587,1.978453516960144,0.4853000044822693,0.7236952781677246,0.34389999508857727,0.9456327557563782
1.1384254693984985,0.6706249713897705,0.8595766425132751,0.5095999836921692,0.9869337677955627,1.9846693277359009,0.4830999970436096,0.7215791940689087,0.3490999937057495,0.9437713623046875
1.1321088075637817,0.6715499758720398,0.8564878106117249,0.5183249711990356,0.9867076277732849,1.980136752128601,0.4830000102519989,0.7169193029403687,0.3499999940395355,0.944756031036377
1.1087639331817627,0.6772750020027161,0.8608795404434204,0.5266000032424927,0.9872589707374573,1.980374813079834,0.4839000105857849,0.7133886814117432,0.3522000014781952,0.9446936845779419
