loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
4.423663139343262,0.1471800059080124,0.7137986421585083,0.07118000090122223,0.7485628724098206,4.163413047790527,0.19480000436306,1.0,0.0006000000284984708,0.8074707984924316
3.939507007598877,0.15137499570846558,0.6847826242446899,0.0015750000020489097,0.8104719519615173,3.657599925994873,0.2678000032901764,0.7872340679168701,0.003700000001117587,0.8908717036247253
3.541027307510376,0.20295000076293945,0.7587548494338989,0.009750000201165676,0.8675518035888672,3.2913131713867188,0.3165999948978424,0.8523489832878113,0.01269999984651804,0.9192813634872437
3.2443923950195312,0.24342499673366547,0.7621320486068726,0.0239499993622303,0.8967456221580505,3.0277998447418213,0.3589000105857849,0.8757961988449097,0.027499999850988388,0.9321871399879456
3.009485960006714,0.28037500381469727,0.7519739866256714,0.04047499969601631,0.9152554869651794,2.823976516723633,0.38089999556541443,0.8920863270759583,0.04960000142455101,0.9408727288246155
2.820073127746582,0.3102000057697296,0.7668202519416809,0.06239999830722809,0.9278316497802734,2.676420211791992,0.4016999900341034,0.878446102142334,0.07010000199079514,0.9454072713851929
2.671462297439575,0.33857500553131104,0.7749128937721252,0.08340000361204147,0.935890793800354,2.5566420555114746,0.415800005197525,0.8779011368751526,0.08699999749660492,0.9488970041275024
2.539151668548584,0.36112499237060547,0.7797057628631592,0.10334999859333038,0.9433260560035706,2.4570000171661377,0.42660000920295715,0.8673718571662903,0.10660000145435333,0.9509167671203613
2.4250547885894775,0.38029998540878296,0.7788339853286743,0.12290000170469284,0.9482196569442749,2.376779317855835,0.4318999946117401,0.860163688659668,0.12610000371932983,0.9529516696929932
2.3163111209869385,0.401324987411499,0.7848238348960876,0.14480000734329224,0.9531036019325256,2.3166675567626953,0.4381999969482422,0.8479567170143127,0.14110000431537628,0.9533190727233887
2.236426591873169,0.41714999079704285,0.7815621495246887,0.16234999895095825,0.9558283090591431,2.2616231441497803,0.44269999861717224,0.8478735089302063,0.15549999475479126,0.9546464085578918
2.158848524093628,0.43415001034736633,0.7839057445526123,0.1780250072479248,0.9592753052711487,2.214067220687866,0.44909998774528503,0.8525576591491699,0.17000000178813934,0.9549965262413025
2.084789752960205,0.4486750066280365,0.7890028357505798,0.19622500240802765,0.9623720049858093,2.173119306564331,0.45320001244544983,0.8446420431137085,0.18050000071525574,0.9558814167976379
2.026055335998535,0.4616749882698059,0.7958637475967407,0.21549999713897705,0.963587760925293,2.1397385597229004,0.4580000042915344,0.8418523669242859,0.19269999861717224,0.9557718634605408
1.9651283025741577,0.47152501344680786,0.794112503528595,0.22727499902248383,0.9657008051872253,2.113410711288452,0.4580000042915344,0.8355994820594788,0.20280000567436218,0.9561696648597717
1.9213619232177734,0.4781000018119812,0.7955182194709778,0.24140000343322754,0.967875063419342,2.0907859802246094,0.46209999918937683,0.8285824060440063,0.2151000052690506,0.9559332132339478
1.8685970306396484,0.49117499589920044,0.7994710803031921,0.2569499909877777,0.968982994556427,2.069631814956665,0.46380001306533813,0.8219026327133179,0.22290000319480896,0.9561602473258972
