loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
5.1680498123168945,0.010080000385642052,0.0,0.0,0.4957669973373413,4.614852428436279,0.00989999994635582,0.0,0.0,0.49868690967559814
4.615079879760742,0.00917499978095293,0.0,0.0,0.49609100818634033,4.6147003173828125,0.010599999688565731,0.0,0.0,0.4975757300853729
4.61444616317749,0.009800000116229057,0.0,0.0,0.4974987208843231,4.613483428955078,0.010400000028312206,0.0,0.0,0.4958585798740387
4.614477634429932,0.009200000204145908,0.0,0.0,0.4995018541812897,4.613437652587891,0.008999999612569809,0.0,0.0,0.49848484992980957
4.615297317504883,0.009499999694526196,0.0,0.0,0.4953368902206421,4.614482402801514,0.008799999952316284,0.0,0.0,0.49464643001556396
4.615736484527588,0.00912499986588955,0.0,0.0,0.49401718378067017,4.6127848625183105,0.009200000204145908,0.0,0.0,0.4994444251060486
4.6152729988098145,0.008449999615550041,0.0,0.0,0.49441856145858765,4.612403392791748,0.00989999994635582,0.0,0.0,0.5000504851341248
4.614993095397949,0.009750000201165676,0.0,0.0,0.4962470233440399,4.617770195007324,0.010599999688565731,0.0,0.0,0.49676766991615295
4.615581035614014,0.008624999783933163,0.0,0.0,0.4948762059211731,4.612239360809326,0.009800000116229057,0.0,0.0,0.498282790184021
4.6154398918151855,0.009750000201165676,0.0,0.0,0.4941282272338867,4.616335391998291,0.008200000040233135,0.0,0.0,0.49398988485336304
4.6152544021606445,0.009674999862909317,0.0,0.0,0.49493637681007385,4.613545894622803,0.010499999858438969,0.0,0.0,0.49631309509277344
4.615052223205566,0.00930000003427267,0.0,0.0,0.49479418992996216,4.614383697509766,0.00989999994635582,0.0,0.0,0.4994949400424957
4.616561412811279,0.00839999970048666,0.0,0.0,0.4970276951789856,4.613786697387695,0.010099999606609344,0.0,0.0,0.49757570028305054
4.615283012390137,0.009025000035762787,0.0,0.0,0.4956437945365906,4.612727642059326,0.009499999694526196,0.0,0.0,0.4962121248245239
