loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
4.555784702301025,0.01907999999821186,0.0,0.0,0.577961266040802,4.543744087219238,0.017899999395012856,0.0,0.0,0.5697978138923645
4.534118175506592,0.01877499930560589,0.0,0.0,0.5828527808189392,4.519654750823975,0.02280000038444996,0.0,0.0,0.5931625962257385
4.530043125152588,0.0196749996393919,0.0,0.0,0.5827819108963013,4.480872631072998,0.02539999969303608,0.0,0.0,0.6106209754943848
4.481405735015869,0.025225000455975533,0.0,0.0,0.6130643486976624,4.441993236541748,0.030500000342726707,0.0,0.0,0.6519073843955994
4.42816686630249,0.029625000432133675,0.0,0.0,0.6416341662406921,4.375274658203125,0.03739999979734421,0.0,0.0,0.6648088693618774
4.379961967468262,0.03584999963641167,0.2857142984867096,4.999999873689376e-05,0.6613503098487854,4.294906139373779,0.04390000179409981,0.0,0.0,0.6938378810882568
4.346937656402588,0.04157499969005585,0.4444444477558136,9.999999747378752e-05,0.6732937693595886,4.2760796546936035,0.050999999046325684,0.0,0.0,0.700384259223938
4.315584659576416,0.04592499881982803,0.5,0.00022499999613501132,0.6838075518608093,4.2434587478637695,0.05660000070929527,0.4285714328289032,0.0006000000284984708,0.7110443711280823
4.290508270263672,0.04834999889135361,0.4000000059604645,0.0002500000118743628,0.6935774087905884,4.340794563293457,0.05900000035762787,0.24358974397182465,0.0019000000320374966,0.7103939652442932
4.2266974449157715,0.05764999985694885,0.30000001192092896,0.00044999999227002263,0.7125011086463928,4.3428425788879395,0.07180000096559525,0.173728808760643,0.004100000020116568,0.7308360934257507
4.147287368774414,0.0640999972820282,0.6323529481887817,0.001075000036507845,0.7360139489173889,4.1124958992004395,0.08730000257492065,0.25,0.003100000089034438,0.7725116610527039
4.063442707061768,0.07697500288486481,0.5135135054588318,0.002374999923631549,0.756239652633667,4.0553998947143555,0.09860000014305115,0.28099173307418823,0.006800000090152025,0.7821433544158936
3.97456955909729,0.08659999817609787,0.5462686419487,0.004575000144541264,0.7746002078056335,3.948756217956543,0.1145000010728836,0.35567009449005127,0.013799999840557575,0.8079521656036377
3.8854777812957764,0.09862499684095383,0.5575364828109741,0.00860000029206276,0.7915806174278259,5.287019729614258,0.12770000100135803,0.19249999523162842,0.015399999916553497,0.8045356869697571
3.7940726280212402,0.11500000208616257,0.6254876255989075,0.012024999596178532,0.8079016208648682,3.854621171951294,0.1436000019311905,0.421138197183609,0.02590000070631504,0.8320623636245728
3.7067627906799316,0.12565000355243683,0.5986841917037964,0.015924999490380287,0.8214129209518433,5.5814971923828125,0.1597999930381775,0.32890069484710693,0.03709999844431877,0.8289682865142822
3.5746047496795654,0.14920000731945038,0.628900945186615,0.02317499928176403,0.8375599980354309,4.794994354248047,0.1899999976158142,0.4815175235271454,0.0494999997317791,0.8576816916465759
3.4339137077331543,0.1710750013589859,0.6720430254936218,0.03437500074505806,0.8550565242767334,4.789045333862305,0.21220000088214874,0.49920761585235596,0.06300000101327896,0.8647831678390503
3.2850804328918457,0.20097500085830688,0.6874343752861023,0.04910000041127205,0.8704562783241272,3.4287827014923096,0.23420000076293945,0.5657051205635071,0.0706000030040741,0.8846041560173035
3.1068217754364014,0.22922499477863312,0.6904882788658142,0.06787499785423279,0.8873164653778076,3.205643892288208,0.2621999979019165,0.6154332756996155,0.09730000048875809,0.8927317261695862
2.929718255996704,0.2637999951839447,0.7026603817939758,0.08980000019073486,0.9010397791862488,3.309243679046631,0.2892000079154968,0.573924720287323,0.12809999287128448,0.8903207778930664
2.761625051498413,0.29717499017715454,0.7146363854408264,0.1164499968290329,0.9126157164573669,2.614670753479004,0.33329999446868896,0.7108262181282043,0.14970000088214874,0.9230801463127136
2.5917067527770996,0.3337000012397766,0.7329778075218201,0.14775000512599945,0.9236527681350708,2.4607620239257812,0.3610999882221222,0.7309152483940125,0.17329999804496765,0.9293262362480164
2.4287285804748535,0.37024998664855957,0.7392283082008362,0.18057499825954437,0.9326428771018982,2.375629186630249,0.38420000672340393,0.7028531432151794,0.20200000703334808,0.9323598742485046
2.2589447498321533,0.40207499265670776,0.7558190226554871,0.21674999594688416,0.9421182870864868,2.2911810874938965,0.4088999927043915,0.7107262015342712,0.23389999568462372,0.9357123374938965
2.108032703399658,0.43595001101493835,0.758682906627655,0.2522999942302704,0.9491312503814697,2.242760419845581,0.4205000102519989,0.6972057819366455,0.25949999690055847,0.9357439875602722
1.9491150379180908,0.4735499918460846,0.7676329612731934,0.291949987411499,0.9567087888717651,2.2074575424194336,0.43369999527931213,0.6926239132881165,0.2863999903202057,0.9363576173782349
1.8143160343170166,0.5047749876976013,0.7858256101608276,0.3276500105857849,0.9618355631828308,2.17181396484375,0.43950000405311584,0.690309464931488,0.30559998750686646,0.9370354413986206
1.6552228927612305,0.5392249822616577,0.7944167852401733,0.37492498755455017,0.9683396816253662,2.079658269882202,0.46399998664855957,0.6949750781059265,0.33469998836517334,0.9395866394042969
1.524169921875,0.5710499882698059,0.8059846758842468,0.4134500026702881,0.9725400805473328,2.0753495693206787,0.46540001034736633,0.6980866193771362,0.3465999960899353,0.9386863708496094
1.3828818798065186,0.6049749851226807,0.8197087645530701,0.45875000953674316,0.9773735404014587,2.1150617599487305,0.47589999437332153,0.6787799000740051,0.3605000078678131,0.9338171482086182
1.2589682340621948,0.6394500136375427,0.8257550597190857,0.4975999891757965,0.9805365800857544,2.1681418418884277,0.47609999775886536,0.6639971733093262,0.37310001254081726,0.9291396141052246
1.14174222946167,0.6704000234603882,0.8392801880836487,0.5433499813079834,0.983583390712738,2.192239761352539,0.47269999980926514,0.6584588289260864,0.3716999888420105,0.9279383420944214
1.0242160558700562,0.7002999782562256,0.8455714583396912,0.583549976348877,0.9865372776985168,2.268235445022583,0.4731999933719635,0.6292490363121033,0.39800000190734863,0.9201656579971313
0.9148088097572327,0.7269250154495239,0.8584259748458862,0.6236249804496765,0.9891126751899719,2.3196587562561035,0.4708000123500824,0.6152055859565735,0.39649999141693115,0.9152051210403442
