loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
5.001709938049316,0.1413400024175644,0.5876814126968384,0.07614000141620636,0.7142049074172974,4.38559627532959,0.14429999887943268,0.0,0.0,0.7350248694419861
4.167026519775391,0.17247499525547028,0.10256410390138626,9.999999747378752e-05,0.7960777282714844,3.872567892074585,0.23569999635219574,1.0,0.00019999999494757503,0.8707295060157776
3.616272211074829,0.24199999868869781,0.869918704032898,0.002675000112503767,0.8806883096694946,3.321185827255249,0.3095000088214874,0.9736841917037964,0.007400000002235174,0.9194497466087341
3.1583828926086426,0.29887500405311584,0.8866103887557983,0.01837499998509884,0.9154209494590759,2.9284679889678955,0.3605000078678131,0.958730161190033,0.03020000085234642,0.9362614154815674
2.81455659866333,0.34497499465942383,0.8655660152435303,0.045875001698732376,0.9340792298316956,2.665693998336792,0.39500001072883606,0.9228529930114746,0.06340000033378601,0.9438257217407227
2.5667836666107178,0.3794499933719635,0.858665943145752,0.07852499932050705,0.9455968141555786,2.4850571155548096,0.41510000824928284,0.9083333611488342,0.08720000088214874,0.9484469890594482
2.391104221343994,0.408174991607666,0.8453196287155151,0.11107499897480011,0.9519846439361572,2.3552963733673096,0.42899999022483826,0.869787871837616,0.11890000104904175,0.9518121480941772
2.241133689880371,0.43742498755455017,0.8391568064689636,0.1453000009059906,0.9575181603431702,2.2571861743927,0.43470001220703125,0.8617082834243774,0.14830000698566437,0.9531983137130737
2.115424394607544,0.4583750069141388,0.844067394733429,0.17659999430179596,0.9619604349136353,2.18264102935791,0.4487000107765198,0.8529698252677917,0.17520000040531158,0.954434335231781
2.0207772254943848,0.47510001063346863,0.8391015529632568,0.20547500252723694,0.9652498364448547,2.1273133754730225,0.45249998569488525,0.8378492593765259,0.19789999723434448,0.9554504752159119
1.9321815967559814,0.4926750063896179,0.8403644561767578,0.23057499527931213,0.9676473140716553,2.080453395843506,0.4607999920845032,0.8287378549575806,0.2134000062942505,0.9558173418045044
1.8663886785507202,0.5059750080108643,0.8357306122779846,0.25565001368522644,0.969752311706543,2.0467469692230225,0.46320000290870667,0.8217220306396484,0.23000000417232513,0.956030011177063
1.798338532447815,0.520425021648407,0.839044988155365,0.2784999907016754,0.9714157581329346,2.016178607940674,0.4684000015258789,0.808355450630188,0.24379999935626984,0.9558524489402771
1.743864893913269,0.5333999991416931,0.8425899744033813,0.2973499894142151,0.9726858735084534,1.9949718713760376,0.4733999967575073,0.8046948313713074,0.257099986076355,0.9552998542785645
1.698641061782837,0.5406749844551086,0.8388399481773376,0.3167249858379364,0.9735592603683472,1.9739441871643066,0.4763999879360199,0.7960331439971924,0.2689000070095062,0.9551845192909241
1.6605974435806274,0.5473999977111816,0.8379877805709839,0.3323250114917755,0.9745950698852539,1.9620596170425415,0.47940000891685486,0.7891481518745422,0.2806999981403351,0.954854428768158
1.6193774938583374,0.5602250099182129,0.8395106196403503,0.34825000166893005,0.9748032689094543,1.9488781690597534,0.48010000586509705,0.7805736064910889,0.28850001096725464,0.95480877161026
1.5856672525405884,0.5669749975204468,0.8416374325752258,0.3598000109195709,0.9764807820320129,1.9410067796707153,0.48030000925064087,0.7733644843101501,0.29789999127388,0.9538113474845886
1.5468823909759521,0.5786749720573425,0.8466288447380066,0.3770250082015991,0.9773983359336853,1.933839201927185,0.484499990940094,0.7707390785217285,0.30660000443458557,0.9536251425743103
1.5255297422409058,0.5799000263214111,0.839842677116394,0.3843750059604645,0.9771424531936646,1.9281373023986816,0.4851999878883362,0.7671266794204712,0.31130000948905945,0.9533153772354126
1.4961881637573242,0.5888749957084656,0.8424410223960876,0.3962000012397766,0.9778868556022644,1.9228874444961548,0.48899999260902405,0.7607244849205017,0.3192000091075897,0.9527881741523743
1.483870029449463,0.5924500226974487,0.8431801795959473,0.40459999442100525,0.9777799844741821,1.9205915927886963,0.4896000027656555,0.7579962611198425,0.322299987077713,0.9523539543151855
1.4498777389526367,0.599399983882904,0.84296053647995,0.4162749946117401,0.9793207049369812,1.9167261123657227,0.49219998717308044,0.754673421382904,0.3269999921321869,0.952355682849884
1.4310797452926636,0.6013749837875366,0.8430001735687256,0.42512500286102295,0.9791920781135559,1.917178750038147,0.49309998750686646,0.7505658864974976,0.33160001039505005,0.9515029788017273
1.4189587831497192,0.6068249940872192,0.8462628722190857,0.4327999949455261,0.9796745777130127,1.9149693250656128,0.48829999566078186,0.7463622093200684,0.33340001106262207,0.9510921835899353
1.3976614475250244,0.6090250015258789,0.8456417918205261,0.438275009393692,0.979828953742981,1.9134933948516846,0.49219998717308044,0.7428759336471558,0.33889999985694885,0.9508485794067383
1.3787603378295898,0.6171249747276306,0.8423997163772583,0.44792500138282776,0.9800729751586914,1.9159666299819946,0.492900013923645,0.7397705316543579,0.3416999876499176,0.9500138163566589
1.3628965616226196,0.6195999979972839,0.8474647402763367,0.45502498745918274,0.9798179268836975,1.9137558937072754,0.4936999976634979,0.7363013625144958,0.3440000116825104,0.9500195980072021
1.3441441059112549,0.6237499713897705,0.845596969127655,0.46140000224113464,0.9801025390625,1.9163554906845093,0.4927999973297119,0.7355354428291321,0.3495999872684479,0.9493980407714844
1.3316394090652466,0.6288250088691711,0.8467668890953064,0.4675000011920929,0.9810799956321716,1.9162049293518066,0.4912000000476837,0.7347790002822876,0.352400004863739,0.9495261311531067
1.3268640041351318,0.6298750042915344,0.8456917405128479,0.4715999960899353,0.9810020923614502,1.9185152053833008,0.49050000309944153,0.7269547581672668,0.353300005197525,0.9484124779701233
