loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
17.174890518188477,0.00965999998152256,0.008771929889917374,1.9999999494757503e-05,0.49563509225845337,4.613010406494141,0.010300000198185444,0.0,0.0,0.49803030490875244
4.614782333374023,0.010700000450015068,0.0,0.0,0.49600595235824585,4.612607955932617,0.010999999940395355,0.0,0.0,0.49994951486587524
4.806638717651367,0.008775000460445881,0.0,0.0,0.4955630302429199,4.612489223480225,0.010099999606609344,0.0,0.0,0.4984343647956848
5.078749179840088,0.008875000290572643,0.05882352963089943,2.499999936844688e-05,0.49505615234375,4.6129631996154785,0.010400000028312206,0.0,0.0,0.49888890981674194
4.795630931854248,0.00860000029206276,0.0,0.0,0.4957745373249054,4.61050271987915,0.011599999852478504,0.0,0.0,0.4991413950920105
4.6154913902282715,0.009325000457465649,0.0,0.0,0.4965260326862335,4.614659786224365,0.010400000028312206,0.0,0.0,0.49752527475357056
4.614696502685547,0.010075000114738941,0.0,0.0,0.49757230281829834,4.615719318389893,0.010400000028312206,0.0,0.0,0.5007070899009705
4.615332126617432,0.009999999776482582,0.0,0.0,0.49498099088668823,4.612250804901123,0.010999999940395355,0.0,0.0,0.4961615800857544
4.616034984588623,0.009549999609589577,0.0,0.0,0.49641019105911255,4.613643646240234,0.010099999606609344,0.0,0.0,0.49782824516296387
4.615015506744385,0.009399999864399433,0.0,0.0,0.49543631076812744,4.61638069152832,0.010099999606609344,0.0,0.0,0.49742424488067627
