loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
3.5419046878814697,0.36976000666618347,0.7412539720535278,0.13052000105381012,0.8866271376609802,2.710616111755371,0.45980000495910645,0.953125,0.07930000126361847,0.956291139125824
2.064824104309082,0.5389750003814697,0.9276018142700195,0.18962499499320984,0.9758033752441406,1.9865376949310303,0.5407999753952026,0.9014778137207031,0.21960000693798065,0.9733709692955017
1.549208402633667,0.6086999773979187,0.8988794684410095,0.32690000534057617,0.9855555891990662,1.7300165891647339,0.558899998664856,0.8771520256996155,0.30059999227523804,0.9754334688186646
1.3222652673721313,0.642175018787384,0.8902425765991211,0.4128499925136566,0.988783597946167,1.6131569147109985,0.573199987411499,0.8606577515602112,0.353300005197525,0.9751425981521606
1.1747609376907349,0.673675000667572,0.8876806497573853,0.47142499685287476,0.9901801943778992,1.5462044477462769,0.579800009727478,0.8392207026481628,0.3919999897480011,0.9742227792739868
1.0733816623687744,0.6953999996185303,0.8861349821090698,0.5175250172615051,0.9911788702011108,1.5072330236434937,0.5828999876976013,0.8307477831840515,0.41769999265670776,0.9736026525497437
1.011162281036377,0.7060750126838684,0.8816488981246948,0.5432500243186951,0.9914405941963196,1.4804707765579224,0.589900016784668,0.8203783631324768,0.43799999356269836,0.9728796482086182
0.9638148546218872,0.7172999978065491,0.8799814581871033,0.5697000026702881,0.9918786287307739,1.463991403579712,0.5946000218391418,0.8123319745063782,0.45320001244544983,0.9710881114006042
0.9117938280105591,0.7303000092506409,0.8801410794258118,0.5927749872207642,0.9924088716506958,1.4526662826538086,0.5946999788284302,0.8026224970817566,0.4652000069618225,0.9710188508033752
0.8781669735908508,0.736050009727478,0.8819168210029602,0.609624981880188,0.9927805066108704,1.4444161653518677,0.5997999906539917,0.7996965050697327,0.47429999709129333,0.9704180955886841
0.8478116393089294,0.7445999979972839,0.8806920647621155,0.6222749948501587,0.9930360317230225,1.4382412433624268,0.5995000004768372,0.7942386865615845,0.48249998688697815,0.9697713851928711
0.8249256014823914,0.7501749992370605,0.8829094171524048,0.6369749903678894,0.9930699467658997,1.4353219270706177,0.6015999913215637,0.790262758731842,0.490200012922287,0.969221293926239
0.7963487505912781,0.7594249844551086,0.8828648328781128,0.6493250131607056,0.9932303428649902,1.4331305027008057,0.6031000018119812,0.78689044713974,0.4970000088214874,0.9682421684265137
0.7837414145469666,0.7619249820709229,0.8832018375396729,0.6548500061035156,0.9932684898376465,1.4345269203186035,0.6049000024795532,0.7821735739707947,0.5001999735832214,0.9676945209503174
0.7621164321899414,0.7655749917030334,0.8807793259620667,0.6634250283241272,0.9936394095420837,1.4340747594833374,0.6061000227928162,0.7781211137771606,0.503600001335144,0.9672297835350037
0.745734453201294,0.7698249816894531,0.8848612904548645,0.6712999939918518,0.9939261078834534,1.438946008682251,0.6068999767303467,0.7735562324523926,0.5090000033378601,0.9670903086662292
0.7348552942276001,0.7735750079154968,0.8822171688079834,0.6784250140190125,0.9939208626747131,1.4315823316574097,0.6065000295639038,0.7707456350326538,0.5127000212669373,0.9664716720581055
0.7153143286705017,0.7810750007629395,0.8854425549507141,0.6865500211715698,0.9939788579940796,1.4359077215194702,0.6092000007629395,0.7719219326972961,0.5141000151634216,0.9661127924919128
0.704481840133667,0.7840750217437744,0.8867200016975403,0.6927499771118164,0.9938892126083374,1.4389995336532593,0.6085000038146973,0.7664944529533386,0.5192999839782715,0.9651139974594116
0.694432258605957,0.7846249938011169,0.8853620290756226,0.6966249942779541,0.9941919445991516,1.4367003440856934,0.6111000180244446,0.7680838704109192,0.5202999711036682,0.9643009901046753
0.6839098334312439,0.7863249778747559,0.8877230882644653,0.700124979019165,0.994300365447998,1.4348620176315308,0.6108999848365784,0.7654122114181519,0.5227000117301941,0.964792788028717
0.669852077960968,0.7916250228881836,0.8878718614578247,0.7081000208854675,0.9944307804107666,1.4384524822235107,0.6098999977111816,0.7624654769897461,0.5245000123977661,0.9637587070465088
